entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2024-05-31 13:00:00,2024-05-31 17:00:00,macd,AUD_JPY,long,limit,0.2347125489782863
2024-06-04 01:00:00,2024-06-07 17:00:00,cci,EUR_USD,short,mid,0.9707847864548478
2024-06-04 09:00:00,2024-06-07 17:00:00,stoch,CHF_JPY,long,mid,0.6697418355418163
2024-06-04 13:00:00,2024-06-07 13:00:00,macd,NZD_USD,short,limit,1.0
2024-06-04 17:00:00,2024-06-05 13:00:00,cci,USD_JPY,long,mid,1.0
2024-06-04 17:00:00,2024-06-07 17:00:00,atr,EUR_NOK,long,limit,0.6044844921460468
2024-06-05 13:00:00,2024-06-14 17:00:00,macd,NZD_JPY,long,limit,0.06524373194145494
2024-06-05 21:00:00,2024-06-07 17:00:00,bb,AUD_CAD,short,mid,0.6251988022507207
2024-06-06 21:00:00,2024-06-07 17:00:00,stoch,USD_JPY,long,mid,0.6271624909327906
2024-06-07 09:00:00,2024-06-07 17:00:00,bb,CAD_CHF,short,mid,0.130280179020296
2024-06-07 09:00:00,2024-06-07 17:00:00,atr,NZD_CHF,short,limit,0.3511964334455449
2024-06-07 17:00:00,2024-06-14 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-06-11 13:00:00,2024-06-14 05:00:00,macd,EUR_CHF,short,limit,1.0
2024-06-11 13:00:00,2024-06-14 17:00:00,stoch,CHF_JPY,long,mid,0.9087899165420407
2024-06-11 13:00:00,2024-06-12 13:00:00,stoch,USD_JPY,long,mid,-1.0
2024-06-12 17:00:00,2024-06-14 17:00:00,stoch,USD_JPY,long,mid,0.4051191752156312
2024-06-13 05:00:00,2024-07-03 05:00:00,ichimoku,USD_SGD,short,limit,-0.5038305943719067
2024-06-14 09:00:00,2024-06-14 17:00:00,stoch,EUR_GBP,long,mid,0.0973443973550862
2024-06-17 13:00:00,2024-06-19 05:00:00,atr,EUR_NOK,long,limit,-1.0
2024-06-18 01:00:00,2024-06-18 21:00:00,macd,AUD_JPY,long,limit,1.0
2024-06-19 09:00:00,2024-06-28 17:00:00,atr,EUR_NOK,long,limit,0.7222760503831601
2024-06-20 05:00:00,2024-06-24 13:00:00,bb,CAD_CHF,short,mid,-1.0
2024-06-20 13:00:00,2024-06-21 17:00:00,stoch,CHF_JPY,long,mid,0.24292679095391767
2024-06-20 17:00:00,2024-06-28 17:00:00,bb,EUR_CAD,long,mid,0.006825426077222106
2024-06-20 21:00:00,2024-07-05 17:00:00,ema,GBP_CAD,long,mid,0.8853796916754574
2024-06-21 05:00:00,2024-06-21 17:00:00,cci,USD_CAD,long,mid,0.0014608563540042705
2024-06-23 21:00:00,2024-07-11 21:00:00,atr,NZD_CHF,short,limit,0.4893547091260982
2024-06-23 21:00:00,2024-06-28 01:00:00,macd,NZD_USD,short,limit,1.0
2024-06-24 09:00:00,2024-06-28 01:00:00,atr,USD_JPY,long,limit,1.0
2024-06-24 17:00:00,2024-07-02 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-06-25 05:00:00,2024-07-01 01:00:00,macd,EUR_CHF,short,limit,-1.0
2024-06-26 09:00:00,2024-06-28 17:00:00,macd,AUD_JPY,long,limit,0.505930631289004
2024-06-28 13:00:00,2024-07-11 09:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-01 09:00:00,2024-07-11 09:00:00,cci,EUR_USD,short,mid,-1.0
2024-07-02 09:00:00,2024-07-19 17:00:00,macd,EUR_CHF,short,limit,0.29164433818376573
2024-07-02 17:00:00,2024-07-05 17:00:00,cci,CAD_CHF,short,mid,0.5841669567322938
2024-07-05 09:00:00,2024-07-12 17:00:00,macd,NZD_USD,short,limit,0.14359141714938314
2024-07-05 13:00:00,2024-07-25 13:00:00,stoch,EUR_GBP,long,mid,-0.340453701842939
2024-07-05 13:00:00,2024-07-19 17:00:00,bb,AUD_CAD,short,mid,0.12512784801862536
2024-07-07 21:00:00,2024-07-10 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-09 05:00:00,2024-07-11 09:00:00,macd,NZD_JPY,long,limit,-1.0
2024-07-11 09:00:00,2024-07-12 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-11 09:00:00,2024-07-15 13:00:00,ema,CHF_JPY,long,mid,-1.0
2024-07-11 13:00:00,2024-07-26 17:00:00,cci,EUR_USD,short,mid,0.08558728522653838
2024-07-11 13:00:00,2024-07-17 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-12 13:00:00,2024-07-16 01:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-15 17:00:00,2024-07-19 17:00:00,rsi,CHF_JPY,long,mid,0.29619812993073175
2024-07-17 05:00:00,2024-07-19 17:00:00,sma,CAD_JPY,long,mid,0.27457152850647554
2024-07-17 09:00:00,2024-07-19 17:00:00,stoch,USD_JPY,long,mid,0.542221768064476
2024-07-17 09:00:00,2024-07-19 13:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-18 09:00:00,2024-07-19 17:00:00,atr,NZD_CHF,short,limit,0.32434850687843597
2024-07-19 01:00:00,2024-07-19 17:00:00,bb,CAD_CHF,short,mid,0.14026758739749076
2024-07-23 17:00:00,2024-07-24 21:00:00,cci,CHF_JPY,long,mid,-1.0
2024-07-24 05:00:00,2024-07-24 13:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-24 09:00:00,2024-07-25 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-24 17:00:00,2024-07-25 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,rsi,USD_JPY,long,mid,1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,rsi,CHF_JPY,long,mid,1.0
2024-07-25 21:00:00,2024-08-02 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-26 17:00:00,2024-08-01 13:00:00,stoch,CAD_CHF,short,mid,1.0
2024-07-29 05:00:00,2024-07-30 21:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-29 09:00:00,2024-07-31 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-07-30 13:00:00,2024-08-02 09:00:00,stoch,EUR_GBP,long,mid,1.0
2024-07-31 01:00:00,2024-07-31 05:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-31 05:00:00,2024-08-01 01:00:00,bb,CHF_JPY,long,mid,-1.0
2024-07-31 13:00:00,2024-08-01 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,bb,EUR_CAD,long,mid,1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-08-01 05:00:00,2024-08-02 09:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-01 05:00:00,2024-08-02 17:00:00,ichimoku,USD_SGD,short,limit,0.8221901651107448
2024-08-01 21:00:00,2024-08-05 01:00:00,cci,CHF_JPY,long,mid,-1.0
2024-08-02 17:00:00,2024-08-14 05:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-04 21:00:00,2024-08-05 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-05 09:00:00,2024-08-05 21:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-05 13:00:00,2024-08-05 21:00:00,rsi,USD_JPY,long,mid,1.0
2024-08-06 05:00:00,2024-08-06 13:00:00,macd,AUD_JPY,long,limit,1.0
2024-08-06 05:00:00,2024-08-07 01:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-08-06 13:00:00,2024-08-09 17:00:00,ema,GBP_CAD,long,mid,0.03884338120208938
2024-08-06 21:00:00,2024-08-19 13:00:00,cci,USD_CAD,long,mid,-1.0
2024-08-07 05:00:00,2024-08-07 13:00:00,cci,CAD_CHF,short,mid,-1.0
2024-08-08 01:00:00,2024-08-16 17:00:00,stoch,CHF_JPY,long,mid,0.14106113236822843
2024-08-08 05:00:00,2024-08-08 13:00:00,atr,USD_JPY,long,limit,1.0
2024-08-08 09:00:00,2024-08-08 21:00:00,atr,NZD_CHF,short,limit,-1.0
2024-08-08 09:00:00,2024-08-12 05:00:00,macd,CAD_CHF,short,limit,-1.0
2024-08-08 21:00:00,2024-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-08-09 01:00:00,2024-08-09 17:00:00,atr,NZD_CHF,short,limit,0.3759542716845168
2024-08-09 01:00:00,2024-08-15 09:00:00,atr,USD_JPY,long,limit,1.0
2024-08-12 09:00:00,2024-08-20 21:00:00,stoch,CAD_CHF,short,mid,1.0
2024-08-12 21:00:00,2024-08-15 09:00:00,macd,EUR_CHF,short,limit,-1.0
2024-08-16 13:00:00,2024-08-19 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-18 21:00:00,2024-08-20 17:00:00,ichimoku,USD_SGD,short,limit,1.0
2024-08-19 05:00:00,2024-08-21 17:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-19 09:00:00,2024-08-20 05:00:00,rsi,CHF_JPY,long,mid,1.0
2024-08-19 09:00:00,2024-08-21 13:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-19 13:00:00,2024-08-30 17:00:00,bb,AUD_CAD,short,mid,0.4405046176659848
2024-08-19 21:00:00,2024-08-23 13:00:00,cci,USD_CAD,long,mid,-1.0
2024-08-20 05:00:00,2024-09-06 13:00:00,atr,NZD_CHF,short,limit,1.0
2024-08-20 09:00:00,2024-08-23 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-08-21 21:00:00,2024-08-30 17:00:00,cci,EUR_USD,short,mid,0.8836616786880541
2024-08-22 01:00:00,2024-08-25 21:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-22 21:00:00,2024-08-29 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-08-23 09:00:00,2024-09-06 13:00:00,bb,CAD_CHF,short,mid,1.0
2024-08-23 17:00:00,2024-08-29 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-25 21:00:00,2024-09-06 17:00:00,cci,USD_CAD,long,mid,0.4819901528893476
2024-08-26 01:00:00,2024-08-29 13:00:00,stoch,USD_JPY,long,mid,1.0
2024-08-26 09:00:00,2024-09-13 09:00:00,ichimoku,USD_SGD,short,limit,0.3544657311431008
2024-08-26 17:00:00,2024-08-29 01:00:00,macd,NZD_USD,short,limit,-1.0
2024-08-27 09:00:00,2024-08-30 17:00:00,macd,AUD_JPY,long,limit,1.0735318174382373
2024-08-27 09:00:00,2024-09-06 17:00:00,sma,EUR_CAD,long,mid,0.05054401319463893
2024-08-29 09:00:00,2024-09-06 17:00:00,stoch,EUR_GBP,long,mid,0.21845467065583454
2024-08-30 01:00:00,2024-08-30 17:00:00,stoch,CHF_JPY,long,mid,0.6115366834229596
2024-09-02 01:00:00,2024-09-04 13:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-03 05:00:00,2024-09-04 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-09-03 09:00:00,2024-09-04 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-03 17:00:00,2024-09-04 21:00:00,sma,CAD_JPY,long,mid,-1.0
2024-09-04 09:00:00,2024-09-06 17:00:00,atr,EUR_NOK,long,limit,0.46929267259636137
2024-09-04 21:00:00,2024-09-06 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-09-04 21:00:00,2024-09-10 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-05 13:00:00,2024-09-06 17:00:00,cci,EUR_USD,short,mid,0.12252141872596053
2024-09-05 21:00:00,2024-09-06 17:00:00,macd,EUR_CHF,short,limit,0.23903787256293732
2024-09-06 09:00:00,2024-09-11 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-09-09 21:00:00,2024-09-19 01:00:00,atr,NZD_CHF,short,limit,-1.0
2024-09-10 01:00:00,2024-09-25 09:00:00,cci,CAD_CHF,short,mid,-1.0
2024-09-11 01:00:00,2024-09-13 05:00:00,ema,CHF_JPY,long,mid,-1.0
2024-09-11 05:00:00,2024-09-12 05:00:00,rsi,USD_JPY,long,mid,1.0
2024-09-11 17:00:00,2024-09-16 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-12 17:00:00,2024-09-13 05:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-12 21:00:00,2024-09-13 13:00:00,macd,NZD_JPY,long,limit,-1.0
2024-09-13 09:00:00,2024-09-17 17:00:00,rsi,CHF_JPY,long,mid,1.0
2024-09-13 09:00:00,2024-09-13 17:00:00,rsi,USD_JPY,long,mid,0.03765782536716189
2024-09-16 09:00:00,2024-09-19 05:00:00,bb,AUD_CAD,short,mid,-1.0
2024-09-18 13:00:00,2024-09-23 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-09-18 17:00:00,2024-09-24 01:00:00,atr,EUR_NOK,long,limit,-1.0
2024-09-19 01:00:00,2024-09-24 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-19 13:00:00,2024-09-20 17:00:00,cci,USD_CAD,long,mid,0.11362546390916495
2024-09-19 21:00:00,2024-09-20 09:00:00,sma,CAD_JPY,long,mid,1.0
2024-09-20 01:00:00,2024-09-20 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-23 09:00:00,2024-09-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2024-09-23 09:00:00,2024-09-26 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-23 21:00:00,2024-09-27 17:00:00,stoch,EUR_GBP,long,mid,0.28355501087361645
2024-09-24 01:00:00,2024-09-26 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-25 13:00:00,2024-09-25 21:00:00,macd,NZD_USD,short,limit,1.0
2024-09-25 13:00:00,2024-09-27 09:00:00,cci,CAD_CHF,short,mid,1.0
2024-09-26 09:00:00,2024-10-16 09:00:00,atr,EUR_NOK,long,limit,0.4957356530020385
2024-09-27 09:00:00,2024-10-02 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-27 09:00:00,2024-10-04 09:00:00,bb,AUD_CAD,short,mid,1.0
2024-09-27 13:00:00,2024-09-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-30 13:00:00,2024-10-02 13:00:00,cci,EUR_USD,short,mid,1.0
2024-10-01 05:00:00,2024-10-03 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-10-01 05:00:00,2024-10-01 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-01 09:00:00,2024-10-11 17:00:00,sma,EUR_CAD,long,mid,0.5269696241083711
2024-10-01 13:00:00,2024-10-02 09:00:00,atr,USD_JPY,long,limit,1.0
2024-10-02 09:00:00,2024-10-04 05:00:00,atr,NZD_CHF,short,limit,1.0
2024-10-03 05:00:00,2024-10-04 17:00:00,ema,GBP_CAD,long,mid,0.4131718975468857
2024-10-04 05:00:00,2024-10-04 09:00:00,stoch,USD_JPY,long,mid,1.0
2024-10-04 05:00:00,2024-10-04 17:00:00,stoch,CHF_JPY,long,mid,0.8070381641190997
2024-10-04 09:00:00,2024-10-04 17:00:00,bb,CAD_CHF,short,mid,0.07582579024691327
2024-10-04 13:00:00,2024-10-04 17:00:00,sma,EUR_GBP,long,mid,0.03709376346145051
2024-10-07 05:00:00,2024-10-11 17:00:00,atr,USD_JPY,long,limit,0.5076484349192145
2024-10-10 09:00:00,2024-10-11 17:00:00,stoch,CHF_JPY,long,mid,0.36119830132937786
2024-10-11 09:00:00,2024-10-25 17:00:00,atr,NZD_CHF,short,limit,0.7181294164959172
2024-10-14 09:00:00,2024-10-25 17:00:00,bb,CAD_CHF,short,mid,0.20941236651960285
2024-10-14 09:00:00,2024-10-23 05:00:00,ichimoku,USD_SGD,short,limit,-1.0
2024-10-14 13:00:00,2024-10-18 17:00:00,macd,NZD_USD,short,limit,0.23817345597898595
2024-10-15 05:00:00,2024-10-18 17:00:00,atr,USD_JPY,long,limit,0.2353177795655657
2024-10-21 21:00:00,2024-10-23 01:00:00,macd,NZD_JPY,long,limit,1.0
2024-10-22 13:00:00,2024-10-25 17:00:00,sma,EUR_CAD,long,mid,0.32782717486568513
2024-10-23 01:00:00,2024-10-25 01:00:00,macd,NZD_USD,short,limit,1.0
2024-10-24 09:00:00,2024-10-25 17:00:00,stoch,CHF_JPY,long,mid,0.05126335695245234
2024-10-24 13:00:00,2024-10-25 17:00:00,atr,USD_JPY,long,limit,0.3704631448497785
2024-10-25 13:00:00,2024-10-31 13:00:00,sma,EUR_GBP,long,mid,1.0
2024-10-27 21:00:00,2024-11-14 22:00:00,macd,EUR_CHF,short,limit,-0.1206762139706829
2024-10-29 17:00:00,2024-11-07 02:00:00,atr,NZD_CHF,short,limit,-1.0
2024-10-30 05:00:00,2024-11-01 17:00:00,atr,USD_JPY,long,limit,0.06410843483834511
2024-10-30 09:00:00,2024-11-05 14:00:00,cci,EUR_USD,short,mid,-1.0
2024-10-31 01:00:00,2024-10-31 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-31 17:00:00,2024-11-01 17:00:00,macd,NZD_USD,short,limit,0.19914984770892669
2024-11-03 22:00:00,2024-11-06 06:00:00,macd,AUD_JPY,long,limit,1.0
2024-11-03 22:00:00,2024-11-06 02:00:00,cci,CAD_CHF,short,mid,-1.0
2024-11-04 06:00:00,2024-11-06 10:00:00,ema,EUR_GBP,short,mid,1.0
2024-11-04 10:00:00,2024-11-07 06:00:00,atr,EUR_NOK,long,limit,-1.0
2024-11-04 14:00:00,2024-11-06 02:00:00,stoch,USD_JPY,long,mid,1.0
2024-11-05 22:00:00,2024-11-06 02:00:00,cci,EUR_USD,short,mid,1.0
2024-11-05 22:00:00,2024-11-14 14:00:00,cci,USD_CAD,long,mid,1.0
2024-11-06 06:00:00,2024-11-12 10:00:00,bb,EUR_CAD,long,mid,-1.0
2024-11-06 06:00:00,2024-11-14 06:00:00,cci,CAD_CHF,short,mid,-1.0
2024-11-06 18:00:00,2024-11-26 18:00:00,stoch,EUR_GBP,long,mid,0.1524317057948046
2024-11-07 06:00:00,2024-11-12 14:00:00,bb,AUD_CAD,short,mid,1.0
2024-11-07 18:00:00,2024-11-13 14:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-07 18:00:00,2024-11-12 14:00:00,stoch,USD_JPY,long,mid,1.0
2024-11-12 10:00:00,2024-11-21 06:00:00,ema,GBP_CAD,long,mid,-1.0
2024-11-13 10:00:00,2024-11-15 14:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-14 10:00:00,2024-11-18 06:00:00,cci,CAD_CHF,short,mid,1.0
2024-11-14 14:00:00,2024-11-19 10:00:00,atr,EUR_NOK,long,limit,-1.0
2024-11-15 10:00:00,2024-11-19 06:00:00,stoch,USD_JPY,long,mid,-1.0
2024-11-15 14:00:00,2024-11-20 06:00:00,bb,CHF_JPY,long,mid,1.0
2024-11-18 14:00:00,2024-11-21 06:00:00,ema,EUR_CAD,long,mid,-1.0
2024-11-18 22:00:00,2024-11-25 22:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-18 22:00:00,2024-11-19 06:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-19 14:00:00,2024-11-22 10:00:00,macd,CAD_CHF,short,limit,-1.0
2024-11-19 14:00:00,2024-11-26 10:00:00,rsi,USD_JPY,long,mid,-1.0
2024-11-19 22:00:00,2024-12-09 22:00:00,ichimoku,USD_SGD,short,limit,-0.038071350189238
2024-11-21 10:00:00,2024-11-22 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-11-22 14:00:00,2024-11-27 06:00:00,rsi,CHF_JPY,long,mid,-1.0
2024-11-22 14:00:00,2024-11-25 22:00:00,cci,CAD_CHF,short,mid,1.0
2024-11-25 22:00:00,2024-12-04 02:00:00,bb,AUD_CAD,short,mid,1.0
2024-11-26 10:00:00,2024-12-06 10:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-26 14:00:00,2024-12-06 10:00:00,sma,EUR_CAD,long,mid,1.0
2024-11-26 14:00:00,2024-11-27 06:00:00,bb,USD_JPY,long,mid,-1.0
2024-11-26 14:00:00,2024-11-29 06:00:00,ema,GBP_CAD,long,mid,1.0
2024-11-27 02:00:00,2024-11-28 22:00:00,sma,CAD_JPY,long,mid,-1.0
2024-11-27 10:00:00,2024-11-29 06:00:00,cci,CHF_JPY,long,mid,-1.0
2024-11-27 14:00:00,2024-12-02 14:00:00,cci,USD_JPY,long,mid,-1.0
2024-11-27 14:00:00,2024-12-06 10:00:00,macd,CAD_CHF,short,limit,1.0
2024-11-27 18:00:00,2024-12-13 02:00:00,cci,EUR_USD,short,mid,1.0
2024-11-28 22:00:00,2024-11-29 10:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-29 02:00:00,2024-12-10 22:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-11-29 18:00:00,2024-12-02 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-01 22:00:00,2024-12-06 14:00:00,atr,EUR_NOK,long,limit,1.0
2024-12-02 06:00:00,2024-12-02 14:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-02 18:00:00,2024-12-04 10:00:00,rsi,CHF_JPY,long,mid,1.0
2024-12-02 22:00:00,2024-12-09 22:00:00,cci,USD_JPY,long,mid,1.0
2024-12-03 10:00:00,2024-12-04 02:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-05 06:00:00,2024-12-06 10:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-06 10:00:00,2024-12-10 14:00:00,macd,NZD_USD,short,limit,1.0
2024-12-06 18:00:00,2024-12-10 06:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-10 02:00:00,2024-12-11 06:00:00,atr,USD_JPY,long,limit,1.0
2024-12-10 06:00:00,2024-12-12 06:00:00,macd,CAD_CHF,short,limit,-1.0
2024-12-11 02:00:00,2024-12-19 06:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-11 06:00:00,2025-01-02 06:00:00,rsi,EUR_GBP,long,mid,0.5176008533747106
2024-12-11 22:00:00,2024-12-13 06:00:00,macd,EUR_CHF,short,limit,-1.0
2024-12-11 22:00:00,2024-12-16 18:00:00,atr,NZD_CHF,short,limit,-1.0
2024-12-12 14:00:00,2025-01-02 14:00:00,cci,CAD_CHF,short,mid,-1.0
2024-12-16 02:00:00,2024-12-18 22:00:00,sma,CAD_JPY,long,mid,-1.0
2024-12-16 10:00:00,2025-01-07 10:00:00,macd,EUR_CHF,short,limit,-0.6059506918292663
2024-12-17 06:00:00,2024-12-19 02:00:00,atr,USD_JPY,long,limit,1.0
2024-12-20 14:00:00,2025-01-02 10:00:00,atr,EUR_NOK,long,limit,-1.0
2024-12-22 22:00:00,2024-12-26 14:00:00,stoch,USD_JPY,long,mid,1.0
2024-12-23 14:00:00,2025-01-05 22:00:00,atr,NZD_CHF,short,limit,-1.0
2024-12-23 18:00:00,2024-12-30 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-24 06:00:00,2025-01-10 10:00:00,ichimoku,USD_SGD,short,limit,-1.0
2024-12-26 22:00:00,2025-01-02 14:00:00,cci,EUR_USD,short,mid,1.0
2024-12-30 06:00:00,2024-12-31 02:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-30 14:00:00,2025-01-10 10:00:00,stoch,USD_JPY,long,mid,1.0
2024-12-31 06:00:00,2025-01-12 22:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-31 14:00:00,2025-01-10 10:00:00,bb,EUR_CAD,long,mid,-1.0
2025-01-02 14:00:00,2025-01-06 14:00:00,ema,GBP_CAD,long,mid,1.0
2025-01-02 18:00:00,2025-01-20 22:00:00,cci,CAD_CHF,short,mid,1.0
2025-01-02 22:00:00,2025-01-06 06:00:00,macd,AUD_JPY,long,limit,1.0
2025-01-06 10:00:00,2025-01-24 06:00:00,atr,NZD_CHF,short,limit,-1.0
2025-01-06 14:00:00,2025-01-20 22:00:00,cci,USD_CAD,long,mid,1.0
2025-01-07 10:00:00,2025-01-08 10:00:00,cci,EUR_USD,short,mid,1.0
2025-01-07 22:00:00,2025-01-09 06:00:00,stoch,EUR_GBP,long,mid,1.0
2025-01-08 06:00:00,2025-01-24 14:00:00,macd,EUR_CHF,short,limit,-1.0
2025-01-08 10:00:00,2025-01-10 10:00:00,ema,GBP_CAD,long,mid,-1.0
2025-01-09 14:00:00,2025-01-29 14:00:00,atr,EUR_NOK,long,limit,0.2828396418500506
2025-01-10 14:00:00,2025-01-15 10:00:00,atr,USD_JPY,long,limit,-1.0
2025-01-13 02:00:00,2025-01-30 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2025-01-13 06:00:00,2025-01-17 10:00:00,bb,EUR_CAD,long,mid,1.0
2025-01-14 22:00:00,2025-01-20 14:00:00,ichimoku,USD_SGD,short,limit,1.0
2025-01-15 14:00:00,2025-01-16 22:00:00,rsi,USD_JPY,long,mid,-1.0
2025-01-15 14:00:00,2025-01-20 10:00:00,cci,EUR_USD,short,mid,-1.0
2025-01-17 02:00:00,2025-01-27 10:00:00,cci,USD_JPY,long,mid,-1.0
2025-01-19 22:00:00,2025-01-20 10:00:00,macd,AUD_JPY,long,limit,1.0
2025-01-20 22:00:00,2025-02-02 22:00:00,bb,AUD_CAD,short,mid,-1.0
2025-01-20 22:00:00,2025-01-24 06:00:00,cci,EUR_USD,short,mid,-1.0
2025-01-21 06:00:00,2025-01-24 14:00:00,ema,GBP_CAD,long,mid,1.0
2025-01-21 06:00:00,2025-01-24 06:00:00,ichimoku,USD_SGD,short,limit,1.0
2025-01-21 14:00:00,2025-01-24 02:00:00,macd,NZD_USD,short,limit,-1.0
2025-01-23 22:00:00,2025-02-02 22:00:00,stoch,EUR_GBP,long,mid,-1.0
2025-01-24 10:00:00,2025-01-31 14:00:00,cci,EUR_USD,short,mid,1.0
2025-01-24 10:00:00,2025-01-27 10:00:00,bb,CAD_CHF,short,mid,1.0
2025-01-24 10:00:00,2025-01-27 10:00:00,atr,NZD_CHF,short,limit,1.0
2025-01-27 14:00:00,2025-01-28 02:00:00,rsi,USD_JPY,long,mid,1.0
2025-01-27 14:00:00,2025-01-28 02:00:00,sma,CAD_JPY,long,mid,1.0
2025-01-28 22:00:00,2025-02-02 22:00:00,atr,NZD_CHF,short,limit,1.0
2025-01-29 10:00:00,2025-01-30 18:00:00,sma,CAD_JPY,long,mid,-1.0
2025-01-29 18:00:00,2025-02-04 22:00:00,stoch,USD_JPY,long,mid,-1.0
2025-01-30 06:00:00,2025-02-02 22:00:00,bb,CAD_CHF,short,mid,1.0
2025-01-30 14:00:00,2025-02-06 10:00:00,rsi,CHF_JPY,long,mid,-1.0
2025-01-31 14:00:00,2025-02-02 22:00:00,macd,EUR_CHF,short,limit,1.0
2025-01-31 18:00:00,2025-02-02 22:00:00,sma,CAD_JPY,long,mid,-1.0
2025-02-03 02:00:00,2025-02-21 02:00:00,rsi,EUR_GBP,long,mid,-0.6497476533560276
2025-02-03 14:00:00,2025-02-07 10:00:00,atr,NZD_CHF,short,limit,-1.0
2025-02-03 18:00:00,2025-02-07 14:00:00,bb,EUR_CAD,long,mid,-1.0
2025-02-03 22:00:00,2025-02-07 18:00:00,stoch,CAD_CHF,short,mid,-1.0
2025-02-05 02:00:00,2025-02-14 06:00:00,ichimoku,USD_SGD,short,limit,1.0
2025-02-05 02:00:00,2025-02-05 22:00:00,stoch,USD_JPY,long,mid,-1.0
2025-02-05 06:00:00,2025-02-06 14:00:00,sma,CAD_JPY,long,mid,-1.0
2025-02-06 02:00:00,2025-02-12 10:00:00,stoch,USD_JPY,long,mid,1.0
2025-02-06 14:00:00,2025-02-07 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2025-02-07 10:00:00,2025-02-13 06:00:00,atr,EUR_NOK,long,limit,1.0
