date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2024-03-02,PCY,baseline,8.0,0.7690267015034074,17.8943,,,18.1247,2024-03-07 00:00:00,3,closed_profit,WIN,1.29
2024-03-02,MYI,baseline,8.0,0.7690267015034074,10.2118,,,10.3633,2024-03-07 00:00:00,3,closed_profit,WIN,1.48
2024-03-02,EPD,baseline,8.0,0.8090495345076857,24.4587,,,24.8478,2024-03-07 00:00:00,3,closed_profit,WIN,1.59
2024-03-02,TRI,baseline,8.0,0.5897595062359133,155.03519771371307,,,152.8683,2024-03-07 00:00:00,3,closed_loss,LOSS,-1.4
2024-03-02,QRVO,baseline,7.0,0.3422315591375866,119.09340060154184,,,113.03750751927299,2024-03-05 00:00:00,0,stopped_out,LOSS,-5.08
2024-03-02,BST,baseline,7.0,0.7770249420613108,30.4092,,,31.2218,2024-03-08 00:00:00,3,closed_profit,WIN,2.67
2024-03-02,TER,baseline,7.0,0.5547401736376316,103.9591,,,105.359,2024-03-08 00:00:00,3,closed_profit,WIN,1.35
2024-03-02,XRX,baseline,7.0,0.29860937058827985,16.73958421469864,,,14.9912,2024-03-06 00:00:00,2,stopped_out,LOSS,-10.44
2024-03-02,MNDY,baseline,7.0,0.7770249420613108,227.05735928543194,,,220.45,2024-03-08 00:00:00,3,closed_loss,LOSS,-2.91
2024-03-02,AOD,baseline,7.0,0.7770249420613108,6.5094280462043725,,,6.5923,2024-03-07 00:00:00,3,closed_profit,WIN,1.27
2024-05-28,GNR,baseline,8.0,0.7690267015034074,54.9126,,,54.6408,2024-06-03 00:00:00,3,closed_loss,LOSS,-0.49
2024-05-28,HBM,baseline,7.0,0.40847982779737746,9.8347,,,9.5056,2024-06-03 00:00:00,3,closed_loss,LOSS,-3.35
2024-05-28,EMN,baseline,7.0,0.39379296853084456,93.1025,,,91.9277,2024-06-03 00:00:00,3,closed_loss,LOSS,-1.26
2024-05-28,EARN,baseline,7.0,0.3612041126594036,5.418,,,5.3859,2024-06-03 00:00:00,3,closed_loss,LOSS,-0.59
2024-05-28,GOOGL,baseline,7.0,0.6631029082018813,174.1037,,,171.8608,2024-06-03 00:00:00,3,closed_loss,LOSS,-1.29
2024-05-28,GNRC,baseline,7.0,0.3078120701156567,148.98,,,141.37,2024-06-03 00:00:00,3,closed_loss,LOSS,-5.11
2024-05-28,DLR,baseline,6.0,0.5255480861821045,135.1638,,,135.7427,2024-06-03 00:00:00,3,closed_profit,WIN,0.43
2024-05-28,SPTM,baseline,6.0,0.7225896041575285,62.8359,,,63.1684,2024-06-03 00:00:00,3,closed_profit,WIN,0.53
2024-05-28,SFL,baseline,6.0,0.49817322832779576,11.928237081938459,,,12.0947,2024-06-03 00:00:00,3,closed_profit,WIN,1.4
2024-05-28,ETW,baseline,6.0,0.7225896041575285,6.9568,,,6.9825,2024-06-03 00:00:00,3,closed_profit,WIN,0.37
2024-07-27,NVG,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-07-27,VOD,baseline,7.0,0.6256867814876639,8.7483,,,8.5718,2024-08-01 00:00:00,3,closed_loss,LOSS,-2.02
2024-07-27,IWR,baseline,7.0,0.7770249420613108,82.18959396919232,,,81.9426,2024-08-01 00:00:00,3,closed_loss,LOSS,-0.3
2024-07-27,CGBD,baseline,7.0,0.3813329489633503,15.1734,,,14.871136,2024-07-29 00:00:00,0,stopped_out,LOSS,-1.99
2024-07-27,IRM,baseline,7.0,0.3576233407021704,93.57523167679707,,,100.1669,2024-08-01 00:00:00,3,success,WIN,7.04
2024-07-27,IOSP,baseline,7.0,0.29381853951629616,125.99121825220656,,,121.9415,2024-08-01 00:00:00,3,closed_loss,LOSS,-3.21
2024-07-27,KMI,baseline,7.0,0.8299709302065701,19.893265490165735,,,19.9501,2024-08-01 00:00:00,3,closed_profit,WIN,0.29
2024-07-27,MTZ,baseline,7.0,0.44903693719737503,108.8474271437697,,,106.12,2024-08-01 00:00:00,3,closed_loss,LOSS,-2.51
2024-07-27,EPD,baseline,7.0,0.8090495345076857,26.894747034840087,,,26.2016895,2024-07-30 00:00:00,1,stopped_out,LOSS,-2.58
2024-07-27,IIPR,baseline,7.0,0.31787357548907474,101.70298783592541,,,101.0464,2024-08-01 00:00:00,3,closed_loss,LOSS,-0.65
2025-08-28,CLM,baseline,8.0,0.7690267015034074,7.558161058200419,,,7.6077,2025-09-04 00:00:00,3,closed_profit,WIN,0.66
2025-08-28,IFS,baseline,8.0,0.34574280668334256,39.75431831379607,,,40.74,2025-09-04 00:00:00,3,closed_profit,WIN,2.48
2025-08-28,FXI,baseline,8.0,0.7690267015034074,37.9194,,,39.44322017907623,2025-09-09 00:00:00,3,success,WIN,4.02
2025-08-28,SPHB,baseline,8.0,0.7690267015034074,105.5747,,,102.34935735433379,2025-09-02 00:00:00,1,stopped_out,LOSS,-3.06
2025-08-28,APH,baseline,8.0,0.5988014458375379,110.6521,,,105.23640961522952,2025-09-02 00:00:00,1,stopped_out,LOSS,-4.89
2025-08-28,CHAT,baseline,7.0,0.7770249420613108,52.7139,,,50.952457299442756,2025-09-02 00:00:00,1,stopped_out,LOSS,-3.34
2025-08-28,IDT,baseline,7.0,0.38604010854617193,64.30266127864073,,,64.8494,2025-09-04 00:00:00,3,closed_profit,WIN,0.85
2025-08-28,ASG,baseline,7.0,0.7770249420613108,5.46092607721877,,,5.303675965234625,2025-09-02 00:00:00,1,stopped_out,LOSS,-2.88
2025-08-28,BGB,baseline,7.0,0.7770249420613108,12.117650736003068,,,12.156,2025-09-04 00:00:00,3,closed_profit,WIN,0.32
2025-08-28,HTHT,baseline,7.0,0.5605547110928918,36.10431627609035,,,35.6147,2025-09-04 00:00:00,3,closed_loss,LOSS,-1.36
2024-12-19,HG,baseline,6.0,0.4206123309627896,18.47,,,18.96,2024-12-26 00:00:00,3,closed_profit,WIN,2.65
2024-12-19,CDMO,baseline,6.0,0.7225896041575285,12.278182520032928,,,12.24,2024-12-27 00:00:00,3,closed_loss,LOSS,-0.31
2024-12-19,WST,baseline,4.0,0.4532905788625877,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-19,AGYS,baseline,4.0,0.38369856659952006,132.68,,,138.09,2024-12-26 00:00:00,3,closed_profit,WIN,4.08
2024-12-19,SPXU,baseline,4.0,0.6997298668802787,85.16598940595055,,,80.2700671853611,2024-12-24 00:00:00,2,stopped_out,LOSS,-5.75
2024-12-19,VCV,baseline,4.0,0.6865363007779393,9.762511385054548,,,9.9261,2024-12-26 00:00:00,3,closed_profit,WIN,1.68
2024-12-19,KRNT,baseline,4.0,0.303506548192697,31.4,,,32.09,2024-12-26 00:00:00,3,closed_profit,WIN,2.2
2024-12-19,YUMC,baseline,4.0,0.536598092939066,47.54062363741029,,,48.7652,2024-12-26 00:00:00,3,closed_profit,WIN,2.58
2024-12-19,GOOGL,baseline,4.0,0.6775614395578945,185.0452,,,194.8264,2024-12-26 00:00:00,3,closed_profit,WIN,5.29
2024-12-19,WOR,baseline,3.0,0.3752525945862699,39.9467,,,40.825,2024-12-26 00:00:00,3,closed_profit,WIN,2.2
2025-02-07,CION,baseline,7.0,0.37418551804340217,9.938689829571828,,,10.2704,2025-02-13 00:00:00,3,closed_profit,WIN,3.34
2025-02-07,MKC,baseline,7.0,0.7173521845312939,76.0579993807162,,,75.527,2025-02-13 00:00:00,3,closed_loss,LOSS,-0.7
2025-02-07,MSFD,baseline,6.0,0.7871406943831056,13.5028,,,13.6093,2025-02-13 00:00:00,3,closed_profit,WIN,0.79
2025-02-07,SN,baseline,6.0,0.4074415069009057,112.66102699803169,,,103.819,2025-02-13 00:00:00,3,stopped_out,LOSS,-7.85
2025-02-07,VFH,baseline,6.0,0.7225896041575285,124.11592608654999,,,124.3205,2025-02-13 00:00:00,3,closed_profit,WIN,0.16
2025-02-07,FXI,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-07,EVRG,baseline,6.0,0.8670147706602007,62.41718601554354,,,64.3565,2025-02-13 00:00:00,3,closed_profit,WIN,3.11
2025-02-07,WELL,baseline,6.0,0.5641944080090487,139.17265109173556,,,146.95599220188893,2025-02-13 00:00:00,3,success,WIN,5.59
2025-02-07,GAMB,baseline,6.0,0.36518663650634786,15.929516723771359,,,16.44,2025-02-13 00:00:00,3,closed_profit,WIN,3.2
2025-02-07,FSCO,baseline,6.0,0.5556949748004374,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-05,GLW,baseline,8.0,0.6820973541291124,48.66464123112157,,,46.7442,2024-12-11 00:00:00,3,closed_loss,LOSS,-3.95
2024-12-05,BCS,baseline,7.0,0.6894835322155748,13.207414456036624,,,13.3114,2024-12-11 00:00:00,3,closed_profit,WIN,0.79
2024-12-05,FOXA,baseline,7.0,0.6092889908895482,46.05126294556599,,,45.6376,2024-12-11 00:00:00,3,closed_loss,LOSS,-0.9
2024-12-05,EWU,baseline,7.0,0.7770249420613108,33.95556636053674,,,33.8666,2024-12-11 00:00:00,3,closed_loss,LOSS,-0.26
2024-12-05,EIG,baseline,7.0,0.35214419117811474,51.89702580909701,,,51.0169,2024-12-11 00:00:00,3,closed_loss,LOSS,-1.7
2024-12-05,ACWX,baseline,7.0,0.7770249420613108,52.720834893452896,,,52.7249,2024-12-11 00:00:00,3,closed_profit,WIN,0.01
2024-12-05,UTF,baseline,6.0,0.7225896041575285,23.14929722395741,,,22.56632302826723,2024-12-10 00:00:00,2,stopped_out,LOSS,-2.52
2024-12-05,AAXJ,baseline,6.0,0.7871406943831056,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-05,ETW,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-05,PG,baseline,6.0,0.6123231698775503,170.65334335698188,,,165.55319540701342,2024-12-10 00:00:00,2,stopped_out,LOSS,-2.99
2025-09-09,SPMO,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-09,VOD,baseline,7.0,0.6256867814876639,11.4711,,,11.5592,2025-09-15 00:00:00,3,closed_profit,WIN,0.77
2025-09-09,CHAT,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-09,VFH,baseline,7.0,0.7770249420613108,129.3281531468058,,,130.3,2025-09-15 00:00:00,3,closed_profit,WIN,0.75
2025-09-09,SPEM,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-09,FXI,baseline,7.0,0.7770249420613108,39.425656174161894,,,40.3379,2025-09-15 00:00:00,3,closed_profit,WIN,2.31
2025-09-09,AMZN,baseline,7.0,0.6176819068281588,237.2662737830656,,,231.43,2025-09-15 00:00:00,3,closed_loss,LOSS,-2.46
2025-09-09,DFAE,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-09,INTR,baseline,6.0,0.29833120428783844,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-09,FFC,baseline,6.0,0.7225896041575285,15.998605329029843,,,16.2499,2025-09-15 00:00:00,3,closed_profit,WIN,1.57
2024-11-15,EVRG,baseline,8.0,0.8840702389451772,60.52865848292295,,,62.1147,2024-11-21 00:00:00,3,closed_profit,WIN,2.62
2024-11-15,HQY,baseline,8.0,0.5326602039928172,98.38612832175271,,,104.65,2024-11-21 00:00:00,3,closed_profit,WIN,6.37
2024-11-15,CHD,baseline,7.0,0.620995449563309,107.26285172099709,,,110.8438,2024-11-21 00:00:00,3,closed_profit,WIN,3.34
2024-11-15,BCS,baseline,6.0,0.6916871160548845,12.6385,,,12.6483,2024-11-22 00:00:00,3,closed_profit,WIN,0.08
2024-11-15,HMN,baseline,6.0,0.5214051399695692,39.342079294128126,,,39.3278,2024-11-21 00:00:00,3,closed_loss,LOSS,-0.04
2024-11-15,IRT,baseline,6.0,0.3330597921795805,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-15,PG,baseline,6.0,0.5146454455470849,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-15,MT,baseline,6.0,0.47966373494973025,24.5101,,,24.7168,2024-11-22 00:00:00,3,closed_profit,WIN,0.84
2024-11-15,PECO,baseline,6.0,0.40218204154975234,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-15,DVY,baseline,6.0,0.7225896041575285,131.46121791124818,,,135.34358634822723,2024-11-22 00:00:00,3,success,WIN,2.95
2025-04-28,HDEF,baseline,8.0,0.7690267015034074,26.94297656970171,,,27.4456,2025-05-05 00:00:00,3,closed_profit,WIN,1.87
2025-04-28,AHR,baseline,8.0,0.4270187666303044,30.823712685267225,,,31.9689,2025-05-02 00:00:00,3,closed_profit,WIN,3.72
2025-04-28,AVNM,baseline,8.0,0.7690267015034074,57.7785,,,59.1864,2025-05-02 00:00:00,3,closed_profit,WIN,2.44
2025-04-28,EVRG,baseline,8.0,0.8840702389451772,66.7990449287024,,,67.3107,2025-05-02 00:00:00,3,closed_profit,WIN,0.77
2025-04-28,FDD,baseline,8.0,0.7690267015034074,13.7205,,,13.9801,2025-05-05 00:00:00,3,closed_profit,WIN,1.89
2025-04-28,IFS,baseline,7.0,0.35036421660501355,33.422264682890344,,,34.62,2025-05-05 00:00:00,3,closed_profit,WIN,3.58
2025-04-28,STEW,baseline,7.0,0.43186474745498743,16.674683413531838,,,17.1989,2025-05-02 00:00:00,3,closed_profit,WIN,3.14
2025-04-28,TYD,baseline,7.0,0.7770249420613108,24.783178760058888,,,24.3764,2025-05-06 00:00:00,3,closed_loss,LOSS,-1.64
2025-04-28,FGD,baseline,7.0,0.7770249420613108,23.53026498613899,,,23.973,2025-05-05 00:00:00,3,closed_profit,WIN,1.88
2025-04-28,VNQI,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-25,HPQ,baseline,8.0,0.46355291698187095,37.138614458208814,,,34.7098,2024-11-27 00:00:00,1,stopped_out,LOSS,-6.54
2024-11-25,DYNF,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-25,RITM,baseline,7.0,0.3849129656815036,9.9335,,,10.0229,2024-12-02 00:00:00,3,closed_profit,WIN,0.9
2024-11-25,VMC,baseline,7.0,0.47992748672778474,287.0686736746607,,,284.9397,2024-12-02 00:00:00,3,closed_loss,LOSS,-0.74
2024-11-25,SPTM,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-25,BCS,baseline,7.0,0.6894835322155748,12.9311,,,13.0286,2024-12-02 00:00:00,3,closed_profit,WIN,0.75
2024-11-25,HAYW,baseline,7.0,0.34022038449562336,16.17,,,16.0,2024-12-02 00:00:00,3,closed_loss,LOSS,-1.05
2024-11-25,SCHB,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-25,STGW,baseline,7.0,0.3927555543559078,7.864961667813127,,,8.1,2024-12-02 00:00:00,3,closed_profit,WIN,2.99
2024-11-25,APOG,baseline,7.0,0.29755651290650975,82.1392,,,82.3442,2024-12-02 00:00:00,3,closed_profit,WIN,0.25
2024-02-05,NUVL,baseline,7.0,0.30971390231019447,77.71764568381184,,,82.45,2024-02-09 00:00:00,3,closed_profit,WIN,6.09
2024-02-05,ELAN,baseline,7.0,0.39294265318057175,15.79977355922128,,,15.97,2024-02-09 00:00:00,3,closed_profit,WIN,1.08
2024-02-05,AJG,baseline,6.0,0.5956595712151084,230.6332656384301,,,234.6414,2024-02-09 00:00:00,3,closed_profit,WIN,1.74
2024-02-05,ZWS,baseline,6.0,0.4456464228126182,30.34865766560774,,,32.34481667423045,2024-02-07 00:00:00,1,success,WIN,6.58
2024-02-05,MDB,baseline,6.0,0.5366408653957313,430.77065709818714,,,486.72,2024-02-09 00:00:00,3,success,WIN,12.99
2024-02-05,XPO,baseline,6.0,0.46528503357233186,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-05,NTRA,baseline,6.0,0.35672891638364723,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-05,BST,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-05,ICLR,baseline,5.0,0.3966512831480081,263.21276625387276,,,278.48,2024-02-09 00:00:00,3,closed_profit,WIN,5.8
2024-02-05,ARES,baseline,5.0,0.4864042831950352,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-28,DYNF,baseline,8.0,0.7690267015034074,60.70480008866059,,,60.9225,2025-11-03 00:00:00,3,closed_profit,WIN,0.36
2025-10-28,INSW,baseline,8.0,0.7584667757525431,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-28,BCS,baseline,8.0,0.6824721851869856,21.481871978682438,,,21.51,2025-11-03 00:00:00,3,closed_profit,WIN,0.13
2025-10-28,FTEC,baseline,8.0,0.7690267015034074,235.85903321591252,,,230.6968,2025-11-04 00:00:00,3,closed_loss,LOSS,-2.19
2025-10-28,OTEX,baseline,8.0,0.3805056261811562,39.225744701056314,,,37.60130876320393,2025-10-30 00:00:00,1,stopped_out,LOSS,-4.14
2025-10-28,EWI,baseline,8.0,0.7690267015034074,51.40270755256527,,,51.1201,2025-11-03 00:00:00,3,closed_loss,LOSS,-0.55
2025-10-28,SPMO,baseline,8.0,0.7690267015034074,122.82565252401346,,,121.3564,2025-11-03 00:00:00,3,closed_loss,LOSS,-1.2
2025-10-28,ONEQ,baseline,8.0,0.7690267015034074,93.34175373240627,,,93.6099,2025-11-03 00:00:00,3,closed_profit,WIN,0.29
2025-10-28,QQA,baseline,7.0,0.7770249420613108,53.22132782142971,,,53.3545,2025-11-03 00:00:00,3,closed_profit,WIN,0.25
2025-10-28,SPTM,baseline,7.0,0.7770249420613108,82.61826075730649,,,82.3067,2025-11-03 00:00:00,3,closed_loss,LOSS,-0.38
2025-06-17,DOG,baseline,6.0,0.7871406943831056,25.927380960168765,,,25.5438,2025-06-24 00:00:00,3,closed_loss,LOSS,-1.48
2025-06-17,INTR,baseline,6.0,0.29833120428783844,7.380550390738456,,,7.47,2025-06-26 00:00:00,3,closed_profit,WIN,1.21
2025-06-17,FFC,baseline,6.0,0.7225896041575285,15.325419393299232,,,15.4733,2025-06-24 00:00:00,3,closed_profit,WIN,0.96
2025-06-17,NFLX,baseline,6.0,0.5352298585018656,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-06-17,SWX,baseline,6.0,0.8582297394160793,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-06-17,BCX,baseline,6.0,0.7225896041575285,9.052614016602435,,,8.8708,2025-06-25 00:00:00,3,closed_loss,LOSS,-2.01
2025-06-17,CCK,baseline,6.0,0.609457955759459,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-06-17,PCY,baseline,5.0,0.6793250985828613,19.24446909036626,,,19.5505,2025-06-24 00:00:00,3,closed_profit,WIN,1.59
2025-06-17,WPM,baseline,5.0,0.6513406026441659,89.4153,,,88.9967,2025-06-25 00:00:00,3,closed_loss,LOSS,-0.47
2025-06-17,AHR,baseline,5.0,0.3482671056155641,34.51163131973195,,,35.7502,2025-06-24 00:00:00,3,closed_profit,WIN,3.59
2024-10-11,DYNF,baseline,8.0,0.7690267015034074,49.63386842155193,,,50.3552,2024-10-18 00:00:00,3,closed_profit,WIN,1.45
2024-10-11,SPTM,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-10-11,BCS,baseline,8.0,0.6824721851869856,11.9656,,,12.619,2024-10-17 00:00:00,3,closed_profit,WIN,5.46
2024-10-11,ACM,baseline,8.0,0.42615475718976087,104.10634014874577,,,106.2083,2024-10-17 00:00:00,3,closed_profit,WIN,2.02
2024-10-11,SDVY,baseline,8.0,0.7690267015034074,35.835089072397636,,,36.6161,2024-10-17 00:00:00,3,closed_profit,WIN,2.18
2024-10-11,ROAD,baseline,8.0,0.38520443679122096,73.06719034401033,,,74.7,2024-10-18 00:00:00,3,closed_profit,WIN,2.23
2024-10-11,SCHB,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-10-11,IUSV,baseline,8.0,0.7690267015034074,93.61388011243866,,,94.765,2024-10-17 00:00:00,3,closed_profit,WIN,1.23
2024-10-11,IWR,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-10-11,SPMO,baseline,8.0,0.7690267015034074,92.5262968964204,,,93.1543,2024-10-18 00:00:00,3,closed_profit,WIN,0.68
2024-08-14,AJG,baseline,8.0,0.6123868628661885,280.0876318461347,,,284.5512,2024-08-20 00:00:00,3,closed_profit,WIN,1.59
2024-08-14,PFFD,baseline,8.0,0.7690267015034074,18.18837403537927,,,18.3813,2024-08-20 00:00:00,3,closed_profit,WIN,1.06
2024-08-14,IYK,baseline,8.0,0.7690267015034074,65.97539210627578,,,66.8329,2024-08-20 00:00:00,3,closed_profit,WIN,1.3
2024-08-14,VOD,baseline,7.0,0.6256867814876639,8.82887226113472,,,8.8876,2024-08-21 00:00:00,3,closed_profit,WIN,0.67
2024-08-14,FINV,baseline,7.0,0.49028459795885226,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-14,MYD,baseline,7.0,0.7770249420613108,10.253895918613107,,,10.2267,2024-08-20 00:00:00,3,closed_loss,LOSS,-0.27
2024-08-14,CLM,baseline,7.0,0.7814423126677109,5.740213576247508,,,5.8151,2024-08-21 00:00:00,3,closed_profit,WIN,1.3
2024-08-14,CPB,baseline,7.0,0.6868387114308185,46.26159977786664,,,47.1493,2024-08-20 00:00:00,3,closed_profit,WIN,1.92
2024-08-14,PFFA,baseline,7.0,0.7770249420613108,18.7306015007549,,,18.9687,2024-08-20 00:00:00,3,closed_profit,WIN,1.27
2024-08-14,CNO,baseline,7.0,0.3712893971289021,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-25,AWF,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-25,NAC,baseline,7.0,0.7770249420613108,10.818,,,10.8859,2025-08-29 00:00:00,3,closed_profit,WIN,0.63
2025-08-25,RITM,baseline,6.0,0.3317523462483921,11.885003632205231,,,11.7334,2025-09-02 00:00:00,3,closed_loss,LOSS,-1.28
2025-08-25,SPTM,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-25,FCOM,baseline,6.0,0.7225896041575285,67.2026,,,67.6106,2025-09-02 00:00:00,3,closed_profit,WIN,0.61
2025-08-25,BCS,baseline,6.0,0.6916871160548845,20.17,,,19.37,2025-08-29 00:00:00,3,stopped_out,LOSS,-3.97
2025-08-25,LHX,baseline,6.0,0.7388699351964383,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-25,ACM,baseline,6.0,0.40106504417194416,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-25,PBW,baseline,6.0,0.7225896041575285,25.05377447189064,,,24.7098,2025-09-04 00:00:00,3,closed_loss,LOSS,-1.37
2025-08-25,LXU,baseline,6.0,0.35457599087836306,8.2233649308394,,,8.32,2025-08-29 00:00:00,3,closed_profit,WIN,1.18
2025-07-26,SPMO,baseline,8.0,0.7690267015034074,114.33695113316031,,,114.7916,2025-08-04 00:00:00,3,closed_profit,WIN,0.4
2025-07-26,NCV,baseline,7.0,0.7770249420613108,13.52333396857552,,,13.46,2025-08-01 00:00:00,3,closed_loss,LOSS,-0.47
2025-07-26,NET,baseline,7.0,0.5797761811888553,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-07-26,PFS,baseline,7.0,0.3213120080665239,18.468051911325894,,,17.368702,2025-08-01 00:00:00,3,stopped_out,LOSS,-5.95
2025-07-26,PDO,baseline,7.0,0.7770249420613108,12.758843760490192,,,12.8334,2025-08-01 00:00:00,3,closed_profit,WIN,0.58
2025-07-26,TOST,baseline,7.0,0.5456103211673419,48.37222227746626,,,46.66,2025-08-01 00:00:00,3,closed_loss,LOSS,-3.54
2025-07-26,RING,baseline,7.0,0.7770249420613108,44.9941,,,43.492,2025-07-31 00:00:00,3,closed_loss,LOSS,-3.34
2025-07-26,CR,baseline,7.0,0.2969343826899225,189.50307931524054,,,199.6513085594931,2025-07-29 00:00:00,1,success,WIN,5.36
2025-07-26,CHH,baseline,6.0,0.41249416543245476,133.45824216519,,,126.92864403707154,2025-07-31 00:00:00,3,stopped_out,LOSS,-4.89
2025-07-26,FUTY,baseline,6.0,0.7225896041575285,53.549595374617844,,,54.5062,2025-07-31 00:00:00,3,closed_profit,WIN,1.79
2025-05-22,PBI,baseline,6.0,0.30498066421541303,9.6167,,,10.069,2025-05-29 00:00:00,3,closed_profit,WIN,4.7
2025-05-22,BIT,baseline,6.0,0.7225896041575285,12.940179444896216,,,12.9886,2025-05-30 00:00:00,3,closed_profit,WIN,0.37
2025-05-22,IHAK,baseline,6.0,0.7225896041575285,50.7585,,,50.5887,2025-05-29 00:00:00,3,closed_loss,LOSS,-0.33
2025-05-22,FCOM,baseline,5.0,0.6793250985828613,58.6977,,,59.6805,2025-05-29 00:00:00,3,closed_profit,WIN,1.67
2025-05-22,BCS,baseline,5.0,0.6765249069999547,17.2021,,,17.6584,2025-05-29 00:00:00,3,closed_profit,WIN,2.65
2025-05-22,AOR,baseline,5.0,0.6793250985828613,57.2866,,,58.2551,2025-05-29 00:00:00,3,closed_profit,WIN,1.69
2025-05-22,ROAD,baseline,5.0,0.35485969963781644,98.81,,,103.18,2025-05-29 00:00:00,3,closed_profit,WIN,4.42
2025-05-22,SPMO,baseline,5.0,0.6793250985828613,101.3072,,,104.6075,2025-05-29 00:00:00,3,closed_profit,WIN,3.26
2025-05-22,XLI,baseline,5.0,0.6793250985828613,138.2332,,,141.2415,2025-05-29 00:00:00,3,closed_profit,WIN,2.18
2025-05-22,ELP,baseline,5.0,0.8497734943856378,8.0145,,,8.4759,2025-05-29 00:00:00,3,closed_profit,WIN,5.76
2025-10-23,HDEF,baseline,8.0,0.7690267015034074,29.685523611738112,,,29.2246451467264,2025-10-31 00:00:00,3,stopped_out,LOSS,-1.55
2025-10-23,EWQ,baseline,8.0,0.7690267015034074,44.9121,,,44.6335,2025-10-29 00:00:00,3,closed_loss,LOSS,-0.62
2025-10-23,IFS,baseline,8.0,0.34574280668334256,41.24531453869292,,,43.03,2025-10-31 00:00:00,3,closed_profit,WIN,4.33
2025-10-23,NVG,baseline,8.0,0.7690267015034074,12.24175394186845,,,12.2983,2025-11-03 00:00:00,3,closed_profit,WIN,0.46
2025-10-23,FSS,baseline,8.0,0.37249249364679715,124.30993696872322,,,129.5947,2025-10-29 00:00:00,3,closed_profit,WIN,4.25
2025-10-23,AHR,baseline,7.0,0.4069533854246307,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-23,CHAT,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-23,LIT,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-23,ASG,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-23,VB,baseline,7.0,0.7770249420613108,255.34703243012515,,,253.5301,2025-11-03 00:00:00,3,closed_loss,LOSS,-0.71
2024-07-02,WDI,baseline,8.0,0.5300340004350074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-07-02,WDC,baseline,8.0,0.621653194152145,58.399365930032815,,,59.062,2024-07-09 00:00:00,3,closed_profit,WIN,1.13
2024-07-02,MMSI,baseline,7.0,0.37434355058695196,86.1893374010741,,,85.95,2024-07-09 00:00:00,3,closed_loss,LOSS,-0.28
